Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst Rating
CMBM,Cambium Networks Corporation,0.7941,USD,7.310810810810815,54969,0.20766881189895559,22428409.091756757,USD,,,,,0,Communications,Strong buy
VCIG,VCI Global Limited,0.829,USD,-4.559060557218522,1789507,0.8098126554736922,22324964.273543634,USD,,,,,0,Commercial services,Neutral
GREE,Greenidge Generation Holdings Inc.,1.445,USD,-1.7006802721088374,31207,0.20612652933704995,22308944.10884354,USD,,-1.8576,USD,48.08417875408737,0,Technology services,Neutral
ANGH,Anghami Inc.,3.3307,USD,1.856269113149853,61369,1.639973789921735,22270625.73085627,USD,,-11.1003,USD,-85.53687236745337,0,Finance,Neutral
OESX,"Orion Energy Systems, Inc.",0.6313,USD,-1.4363778298204506,8917,0.02783698769890475,22223471.064480875,USD,,-0.2819,USD,-3.5635562086700907,0,Electronic technology,Strong buy
GDTC,CytoMed Therapeutics Limited,1.77,USD,1.142857142857144,380,0.04688579607146382,22213499.999999996,USD,,-0.1634,USD,38.801498127340835,0,Health technology,Neutral
PRPO,"Precipio, Inc.",14.61,USD,2.2393282015395406,6768,1.7101273499090281,22090479.493351996,USD,,-2.0892,USD,44.02379229965437,0,Health services,Neutral
WXM,WF International Limited,3.18,USD,1.112877583465823,1531,0.06515309487839649,21942000,USD,,,,,0,Producer manufacturing,Neutral
ICU,SeaStar Medical Holding Corporation,0.7852,USD,7.946109430849596,1050052,0.4494823931483441,21918541.717899367,USD,,-3.2984,USD,86.9718574108818,0,Health technology,Strong buy
PASG,"Passage Bio, Inc.",6.844,USD,7.27272727272728,23304,0.8749882666566544,21755091.454545453,USD,,-18.2856,USD,32.56975123350714,0,Health technology,Strong buy
RLYB,Rallybio Corporation,0.520201,USD,-2.8388121031004787,84442,0.16721151696501255,21737363.443548746,USD,,-0.9316,USD,47.838745800671894,0,Health technology,Neutral
ONMD,OneMedNet Corp,0.6886,USD,43.458333333333336,151428256,1776.1282702401547,21701524.524166666,USD,,-0.3643,USD,82.3103816645625,0,Technology services,Neutral
HBIO,"Harvard Bioscience, Inc.",0.4872,USD,-2.5599999999999956,285348,0.5820236943537289,21695600.64,USD,,-1.3028,USD,-427.44939271255066,0,Health technology,Buy
MNDO,MIND C.T.I. Ltd.,1.065,USD,-1.3888888888889002,33280,0.40599229005026105,21690137.11111111,USD,7.015810276679842,0.1518,USD,-39.449541284403665,20.3703703703704,Technology services,Neutral
HCAI,"Huachen AI Parking Management Technology Holding Co., Ltd.",0.6425,USD,-7.527345998848592,105558,1.345893201172515,21674737.5,USD,16.30710659898477,0.0394,USD,,0,Producer manufacturing,Neutral
BCAB,"BioAtla, Inc.",0.3684,USD,-6.116207951070341,123826,0.2869882779011424,21633032.89602446,USD,,-1.1001,USD,49.47643979057591,0,Health technology,Buy
CING,Cingulate Inc.,4.2,USD,14.130434782608695,258623,1.4547992010003594,21614203.20652174,USD,,-10.1489,USD,96.46212142339226,0,Health technology,Strong buy
REE,REE Automotive Ltd.,0.695,USD,-0.714285714285715,10541,0.1709175814375821,21559547.342857145,USD,,-7.3234,USD,36.3608714165298,0,Producer manufacturing,Buy
JL,J-Long Group Limited,5.73,USD,0.3502626970227752,4334,0.3456912229205883,21554546.73,USD,55.14918190567854,0.1039,USD,201.15942028985506,0,Distribution services,Neutral
LRE,"Lead Real Estate Co., Ltd",1.4785,USD,-6.424050632911402,1170,0.009772019617538185,21554203,USD,,-0.0374,USD,-115.09890997174001,1.03664556962025,Finance,Neutral
ZOOZ,ZOOZ Power Ltd.,1.78,USD,-5.319148936170206,124935,0.24128903794361134,21547783.78527786,USD,,-1.0835011550000002,USD,53.307316312634754,0,Producer manufacturing,Neutral
FORD,"Forward Industries, Inc.",13.5737,USD,1.220730797912009,10912,0.24681975281834145,21495528.944571216,USD,,-2.9088,USD,12.451467268623025,0,Consumer durables,Neutral
QTTB,Q32 Bio Inc.,1.76,USD,-2.7624309392265216,39389,0.1946722982540333,21467803.22651934,USD,,-4.3042,USD,81.28698192695131,0,Health technology,Buy
CTXR,"Citius Pharmaceuticals, Inc.",1.26,USD,-1.5625000000000013,59895,0.26626425844103707,21435361.171875,USD,,-4.9635,USD,18.728406988358202,0,Health technology,Buy
ARBK,Argo Blockchain plc,0.301,USD,-4.505076142131977,384666,0.29791691433957396,21412792.356000002,USD,,-0.9116,USD,-32.19257540603248,0,Technology services,Neutral
FGL,Founder Group Limited,1.255,USD,4.8366886642719775,161588,0.5701782398038667,21233031.25,USD,,,,,0,Industrial services,Neutral
CRIS,"Curis, Inc.",1.695,USD,-1.453488372093018,10975,0.19480288965015352,21185555.677325584,USD,,-4.8828,USD,40.74415669522585,0,Health technology,Strong buy
NVNI,Nvni Group Limited,0.6025,USD,-2.8382518948556603,2107398,0.1970269931724482,20818224.959683925,USD,,-0.4743,USD,-1532.9305135951663,0,Technology services,Neutral
EHLD,Euroholdings Ltd.,7.48,USD,0,3928,0.6383462801053077,20800795.4,USD,5.58834516249533,1.3385,USD,,0,Transportation,Neutral
GLBS,Globus Maritime Limited,1.01,USD,1.0000000000000009,15339,0.5915541843424604,20788123,USD,,-0.0365,USD,-131.4655172413793,0,Transportation,Strong buy
ADAP,Adaptimmune Therapeutics plc,0.07225,USD,-7.608695652173926,16542069,0.19572476888417092,20727034,USD,,-0.659,USD,-90.62771188892104,0,Health technology,Neutral
PMN,ProMIS Neurosciences Inc.,0.630101,USD,-9.98557142857142,298214,0.3067887138739042,20597491.308190003,USD,,-0.1999,USD,71.41018306636157,0,Health technology,Strong buy
TAOX,Tao Synergies Inc.,8.79,USD,-8.054393305439344,266283,0.8374677359345658,20469186.571129702,USD,,-9.8938,USD,73.40862422997947,0,Technology services,Neutral
DRIO,DarioHealth Corp.,0.4499,USD,-0.022222222222219774,18537,0.08692773279323739,20469078.304888893,USD,,-0.9945,USD,18.443496801705756,0,Health technology,Buy
HYFM,"Hydrofarm Holdings Group, Inc.",4.365,USD,-1.689189189189193,2831,0.33227309538620403,20336622.496621624,USD,,-13.4029,USD,13.775001447494544,0,Producer manufacturing,Neutral
CTRM,Castor Maritime Inc.,2.1,USD,-0.7092198581560342,13071,0.4157178296546015,20290942.695035458,USD,,-2.3234,USD,-198.6288576643885,0,Transportation,Neutral
MOB,Mobilicom Limited,4.15,USD,-1.1904761904761862,84251,0.2315346124335222,20262021.818182196,USD,,-0.8627,USD,7.375993128623576,0,Electronic technology,Neutral
ELBM,Electra Battery Materials Corporation,1.125,USD,-5.06329113924051,26772,0.2626116776464218,20206319.0625,USD,,-1.424283032,USD,57.5554934338612,0,Producer manufacturing,Strong buy
RVSN,Rail Vision Ltd.,0.3865,USD,-1.049667178699435,203508,0.07960389407723761,20179431.685000002,USD,,-2.299,USD,52.64675592173018,0,Transportation,Neutral
SCNX,"Scienture Holdings, Inc.",1.235,USD,-44.36936936936937,1985025,12.032562066931723,19922007.52252252,USD,,-2.96,USD,89.02134162172587,0,Commercial services,Neutral
ADGM,"Adagio Medical Holdings, Inc",1.29,USD,1.5748031496063006,5249,0.38676638544007663,19842218.29133858,USD,,-11.0356,USD,-4.398993434620549,0,Health technology,Neutral
DTCK,Davis Commodities Limited,0.8088,USD,4.604242110708738,44459,0.4120396886741217,19816106.3088,USD,,-0.1093,USD,-398.6338797814208,0,Distribution services,Neutral
RLMD,"Relmada Therapeutics, Inc.",0.595,USD,4.716649067229837,66287,0.38097071754935485,19749013.39317142,USD,,-2.213,USD,23.16772558414054,0,Health technology,Neutral
NWGL,Nature Wood Group Limited,1.2,USD,0.8403361344537823,38089,1.3231181805865782,19698267,USD,,-0.5284,USD,,0,Non-energy minerals,Neutral
MTEK,Maris-Tech Ltd.,2.45,USD,-4.349184039978126,7721,0.15308479442304224,19559734.250000004,USD,,-0.1564,USD,54.24224692802808,0,Consumer durables,Neutral
CVV,CVD Equipment Corporation,2.84,USD,-3.0716723549488156,16970,0.4317055549337051,19544419.590443686,USD,,-0.0532,USD,93.10791553310014,0,Electronic technology,Neutral
PRTG,Portage Biotech Inc.,8.54,USD,-4.0449438202247325,16461,0.2345710503328138,19459432.07191011,USD,,,,,0,Health technology,Neutral
CXAI,CXApp Inc.,0.8241,USD,-4.7393364928909865,596631,1.0981836735482724,19312977.35545024,USD,,-0.7832,USD,74.63484146775917,0,Technology services,Strong buy
MBRX,"Moleculin Biotech, Inc.",0.6355,USD,-5.82394783639597,324755,0.22946112546776495,19246858.665530525,USD,,-4.5896,USD,60.64415441870037,0,Health technology,Strong buy
BLNE,"Beeline Holdings, Inc.",2.1,USD,4.477611940298523,352524,0.38433121273263143,19028976.567164186,USD,,,,,0,Commercial services,Strong buy
BANL,CBL International Limited,0.6887,USD,11.08064516129032,50258,0.42100166530962363,18939250,USD,,-0.0311,USD,-404.9019607843137,0,Transportation,Neutral
LIQT,"LiqTech International, Inc.",1.962539,USD,1.6859585492228029,7961,0.5524098977198607,18867934.345345598,USD,,-1.3425,USD,15.230157226747496,0,Producer manufacturing,Strong buy
RENT,"Rent the Runway, Inc.",4.685,USD,-3.2024793388429806,22902,0.5098181510577247,18842545.357438017,USD,,-19.135,USD,36.37932352950954,0,Retail trade,Neutral
ASBP,"Aspire Biopharma Holdings, Inc.",0.38,USD,-4.761904761904765,321217,0.6421736627971021,18819868.599999998,USD,,-1.7112,USD,-607.6923076923077,0,Health technology,Neutral
CGTL,Creative Global Technology Holdings Limited,0.87235,USD,-4.263608428446011,62865,0.28326103677189207,18701003.125,USD,,,,,0,Distribution services,Neutral
EHGO,Eshallgo Inc.,0.7064,USD,-4.268871120748065,11375,0.08279633992865322,18698408.957311288,USD,,,,,0,Distribution services,Neutral
IRIX,IRIDEX Corporation,1.1,USD,-6.77966101694914,90748,1.0362566501737411,18691478.72881356,USD,,-0.3267,USD,51.085491840095834,0,Health technology,Neutral
MSGM,Motorsport Games Inc.,3.23,USD,-6.916426512968306,28820,0.7753084958423342,18664393.965417866,USD,587.2727272727273,0.0055,USD,,0,Technology services,Neutral
NEUP,Neuphoria Therapeutics Inc.,8.25,USD,3.773584905660375,31743,1.5439803105179204,18658398.20754717,USD,,,,,0,Health technology,Neutral
GOVX,"GeoVax Labs, Inc.",0.7349,USD,-0.5548037889039232,205965,0.2816967481473924,18636766.65886333,USD,,-2.4899,USD,80.96843231674691,0,Health technology,Strong buy
TOMZ,"TOMI Environmental Solutions, Inc.",0.9301,USD,-7.910891089108908,10005,0.3053731015285442,18616142.124455445,USD,,-0.1711,USD,3.442437923250561,0,Producer manufacturing,Strong buy
PULM,"Pulmatrix, Inc.",5.0853,USD,9.36129032258064,2358,0.22015162266123914,18572964.637096774,USD,,-2.1712,USD,26.86607383454595,0,Health technology,Neutral
MTEX,"Mannatech, Incorporated",9.77,USD,-2.2178630049241406,17366,1.1477630978896651,18572086.89399095,USD,,-2.0471,USD,-220.30981067125643,0,Health technology,Neutral
IPW,iPower Inc.,0.5901,USD,1.1137765592871745,13452,0.21933228547763306,18505475.33173406,USD,,-0.0465,USD,73.121387283237,0,Retail trade,Neutral
HCTI,"Healthcare Triangle, Inc.",3.16,USD,-2.469135802469138,188663,0.109858620853101,18428537.740740743,USD,,-227.845,USD,45.83958800576678,0,Technology services,Neutral
JBDI,JBDI Holdings Limited,1.015,USD,0,2874,0.1287974867908632,18308063,USD,,,,,,Distribution services,Neutral
NXPL,NextPlat Corp,0.7043,USD,-10.167191318500226,72397,2.0847707521035748,18285777.231981143,USD,,-0.6722,USD,-197.96099290780143,0,Non-energy minerals,Neutral
TRIB,Trinity Biotech plc,2.0691,USD,104.80055429080473,163504948,144.14895752600972,18239634,USD,,-2.932,USD,-6.602675974403723,0,Health technology,Neutral
GDHG,Golden Heaven Group Holdings Ltd.,0.4783,USD,-2.1481178396072034,233908,0.28129278173773586,18166297.81792144,USD,,-67.047,USD,-265.08956602031395,0,Industrial services,Neutral
LIXT,"Lixte Biotechnology Holdings, Inc.",3.9671,USD,-2.288177339901472,48042,0.28669980724358324,18095381.418029558,USD,,-1.2852,USD,29.816513761467895,0,Health technology,Neutral
CMMB,Chemomab Therapeutics Ltd.,0.9401,USD,-1.8684759916492606,77797,0.6223187466753058,18070585,USD,,-0.7554,USD,52.65730759588869,0,Health technology,Strong buy
DARE,"Dare Bioscience, Inc.",2.04,USD,-3.317535545023689,72874,0.25770426990450224,18054786.028436024,USD,,,,,0,Health technology,Buy
IPM,Intelligent Protection Management Corp.,1.945,USD,-0.7653061224489747,6631,0.08922192187060601,17965940.191326533,USD,,,,,0,Technology services,Strong buy
NISN,"NiSun Intl Enterprise Development Group Co, Ltd",3.88,USD,-0.5128205128205132,370,0.01639278894505756,17893085.599999998,USD,7.182524990744168,0.5402,USD,-87.87103147873727,0,Producer manufacturing,Neutral
BLIN,"Bridgeline Digital, Inc.",1.5,USD,-2.5974025974025996,37450,1.211245011093646,17874881.4935065,USD,,-0.2326,USD,75.94373771848174,0,Technology services,Strong buy
MGIH,Millennium Group International Holdings Limited,1.58,USD,-3.0674846625766765,2850,0.15807426717324385,17775000,USD,,-0.975,USD,-395.4268292682927,0,Process industries,Neutral
YQ,17 Education & Technology Group Inc.,1.96,USD,-2.0000000000000018,5319,0.32016516887072405,17772502,USD,,-2.7871,USD,37.23171857757358,0,Technology services,Neutral
OPI,Office Properties Income Trust,0.2416,USD,0.5828476269775239,140083,0.2850615327386403,17769080,USD,,-4.905,USD,-1877.173913043478,16.6527893422148,Finance,Neutral
SYBX,"Synlogic, Inc.",1.5058,USD,0.3866666666666685,12738,0.18362378027421034,17616232.732133336,USD,,-0.088,USD,98.68942304828285,0,Health technology,Neutral
TLIH,Ten-League International Holdings Limited,0.599,USD,-3.3403259641762224,63008,0.09235152383385462,17613201.457,USD,12.004008016032063,0.0499,USD,,0,Distribution services,Neutral
WTG,Wintergreen Acquisition Corp.,10.04,USD,0.09970089730807366,1000,0.019383939630658414,17543143,USD,,,,,0,Finance,Neutral
FIEE,"FiEE, Inc",2.81,USD,-2.7681660899654004,8679,0.06709769792815853,17490533.858131487,USD,,-0.4526,USD,94.46881836068779,0,Electronic technology,Neutral
GTIM,Good Times Restaurants Inc.,1.65,USD,-1.1976047904191627,13078,0.38262925220820787,17406687.84431138,USD,14.090520922288642,0.1171,USD,12.380038387715926,0,Consumer services,Neutral
ORKT,Orangekloud Technology Inc.,0.7434,USD,-2.171338333991324,108478,0.7172070722364077,17365080.599999998,USD,,-0.2789,USD,,0,Technology services,Neutral
BSLK,"Bolt Projects Holdings, Inc.",8.4,USD,-41.340782122905026,4469992,0.16736970430542972,17318943.435754187,USD,,-2.5118,USD,70.94707134264829,0,Finance,Neutral
MGRX,"Mangoceuticals, Inc.",1.6261,USD,-4.347058823529403,22354,0.2822107730939032,17308953.536411766,USD,,-4.0208,USD,43.35784520891443,0,Health technology,Neutral
DXST,Decent Holding Inc.,1.15,USD,-4.1666666666666705,19499,1.6163768091914386,17250000,USD,11.397423191278492,0.1009,USD,,0,Industrial services,Neutral
PFSA,"Profusa, Inc.",0.5188,USD,-7.357142857142859,278728,0.26238841728464213,17010871.12928571,USD,,-1.5665,USD,-8413.58695652174,0,Electronic technology,Neutral
INLF,INLIF LIMITED,1.171,USD,0.08547008547009505,18389,0.07559674936855398,16979500,USD,10.568592057761734,0.1108,USD,,0,Producer manufacturing,Neutral
MRM,MEDIROM Healthcare Technologies Inc.,2.0853,USD,-2.0985915492957625,356930,0.026225990283341504,16831157,USD,11.855031267765776,0.1759,USD,46.33943427620632,0,Consumer services,Neutral
NCEW,New Century Logistics (BVI) Limited,0.7803,USD,-2.4625000000000066,15932,0.24055491301551257,16776449.999999996,USD,,,,,0,Transportation,Neutral
AIXI,XIAO-I Corporation,1.55,USD,-1.2738853503184724,36725,0.3021380431491793,16719997,USD,,-1.8374,USD,44.23502989468573,0,Technology services,Neutral
HOTH,"Hoth Therapeutics, Inc.",1.26,USD,-3.0769230769230793,41256,0.1668296304563552,16706373.923076922,USD,,-1.0757,USD,36.416834141151426,0,Health technology,Strong buy
VSA,TCTM Kids IT Education Inc.,1.7199,USD,2.3750000000000027,122665,1.1360426466325293,16703123.000000002,USD,,-8.1951,USD,-10447.348484848484,0,Commercial services,Neutral
GIGM,GigaMedia Limited,1.5001,USD,-1.3092105263157914,3062,0.34426155783414286,16579458.513026316,USD,,-0.0557,USD,84.99461206896552,0,Technology services,Neutral
WKHS,"Workhorse Group, Inc.",1.75,USD,-4.371584699453555,332946,0.2549887683354597,16577846.584699454,USD,,-45.1637,USD,65.2947323932839,0,Consumer durables,Neutral
LPCN,Lipocine Inc.,3.05,USD,1.1608623548921955,3653,0.15173290356881777,16528093.648424543,USD,,-0.8424,USD,47.86483475677682,0,Health technology,Strong buy
PFAI,Pinnacle Food Group Limited,1.41,USD,-4.729729729729734,10926,0.6202456913190582,16496999.999999998,USD,,,,,0,Producer manufacturing,Neutral
ELSE,"Electro-Sensors, Inc.",4.7826,USD,2.083244397011757,8751,0.8997162362230631,16495288.462411959,USD,38.04773269689738,0.1257,USD,105.3921568627451,0,Electronic technology,Neutral
IMNN,"Imunon, Inc.",6.53,USD,-2.53731343283582,37169,0.27218252343266175,16463475.959701493,USD,,-13.5664,USD,45.95641106335175,0,Health technology,Buy
BREA,Brera Holdings PLC,6.8,USD,0.29498525073745685,2328,0.2810236600676002,16420014.399999997,USD,,-4.0779,USD,1.6757486618122333,0,Consumer services,Neutral
WKSP,"Worksport, Ltd.",3.1499,USD,-7.082595870206489,402228,1.162349099473338,16379889.765752211,USD,,-4.3512,USD,41.76659528907923,0,Producer manufacturing,Strong buy
COCP,"Cocrystal Pharma, Inc.",1.61,USD,-4.166666666666657,4593,0.014622349878163007,16379801.708333338,USD,,-1.5578,USD,5.68505176484833,0,Health technology,Strong buy
FCUV,Focus Universal Inc.,2.2,USD,-3.9301310043668063,17447,0.8937829142845432,16250750.567685591,USD,,-0.423,USD,47.89998768321222,0,Commercial services,Neutral
LEXX,Lexaria Bioscience Corp.,0.8301,USD,0.012048192771083011,43389,0.29889580289368667,16236073.917831324,USD,,-0.6624,USD,41.27659574468085,0,Health technology,Strong buy
YHGJ,Yunhong Green CTI Ltd.,0.5851,USD,-0.8305084745762739,6405,0.32789486886764924,16229869.735423727,USD,,-0.0629,USD,-3.795379537953789,0,Producer manufacturing,Neutral
EDTK,Skillful Craftsman Education Technology Limited,1.01,USD,1.0000000000000009,4233,0.5279437259132691,16088745.51,USD,,-0.2793,USD,8.635917566241423,0,Commercial services,Neutral
DFLI,Dragonfly Energy Holdings Corp,0.26005,USD,-3.68518518518519,2837300,0.9171312903842989,16051448.519814814,USD,,-5.3167,USD,-9.462436433262647,0,Producer manufacturing,Strong buy
SKBL,Skyline Builders Group Holding Limited,0.53,USD,-1.870024069616737,172154,0.35415164497199664,16019249.999999998,USD,170.96774193548387,0.0031,USD,,0,Industrial services,Neutral
ANY,Sphere 3D Corp.,0.5635,USD,-5.070754716981134,563670,0.31216781599494126,15958788.001179244,USD,,-0.616,USD,50.20612723304503,0,Technology services,Strong buy
ABP,"Abpro Holdings, Inc",0.2618,USD,-4.626593806921692,1921417,0.18181190911593195,15914108.606921673,USD,,-0.4247,USD,-406.8019093078759,0,Finance,Neutral
TKLF,"Tokyo Lifestyle Co., Ltd.",3.7879,USD,1.010666666666668,351,0.07093488541287804,15872927,USD,2.560256843528219,1.4795,USD,-26.209476309226925,0,Retail trade,Neutral
BLRX,BioLineRx Ltd.,3.725,USD,-5.456852791878169,23132,0.5357481992727612,15846550.308480002,USD,,-2.784,USD,90.85894405043341,0,Health technology,Strong buy
LGVN,Longeveron Inc.,0.76,USD,-11.627906976744184,1556739,0.4780133052454712,15805130.558139537,USD,,-2.7746,USD,71.16489820521082,0,Health technology,Strong buy
HUDI,"Huadi International Group Co., Ltd.",1.1,USD,-2.654867256637151,9910,0.4878288906938394,15707099.557522127,USD,,-0.0365,USD,-119.82618142313959,0,Non-energy minerals,Neutral
MWYN,"Marwynn Holdings, Inc.",0.9201,USD,-8.9009900990099,205344,0.019177479954324977,15691390.000500001,USD,,,,,0,Retail trade,Neutral
CETY,"Clean Energy Technologies, Inc.",0.2381,USD,0.8044030482641884,60032,0.058795535762468855,15661304.712108383,USD,,-0.0747,USD,51.14453891432309,0,Producer manufacturing,Neutral
GLE,Global Engine Group Holding Limited,0.6813,USD,-7.306122448979588,76933,0.1854207559029612,15629022,USD,151.4,0.0045,USD,-61.20689655172414,0,Technology services,Neutral
GORV,"Lazydays Holdings, Inc.",4.25,USD,0.9501187648456066,11918,0.5079898214491221,15625005.878859859,USD,,-211.917,USD,26.174468587648686,0,Retail trade,Neutral
